stories_id,title,url
882071525,Les parapluies de retour dans les rues d'Aurillac,https://actu.fr/auvergne-rhone-alpes/aurillac_15014/les-parapluies-retour-dans-rues-daurillac_16918916.html
860439132,"Figeac. Harold Karele, nouveau coach et directeur sportif du Groupe sportif figeacois",https://www.ladepeche.fr/article/2018/04/27/2788149-harold-karele-nouveau-coach-directeur-sportif-groupe-sportif-figeacois.html
841071686,"Macron dévoile le plan autisme, sur fond de contestation sociale",https://www.la-croix.com/France/Macron-devoile-plan-autisme-fond-contestation-sociale-2018-04-05-1300929350
863899543,"Baroud d’honneur : vers une première semaine de mai agitée mais qui devrait marquer la fin des utopies françaises. Explications
",http://www.atlantico.fr/decryptage/baroud-honneur-vers-premiere-semaine-mai-agitee-mais-qui-devrait-marquer-fin-utopies-francaises-explications-jean-marc-sylvestre-3380251.html
927254391,[TOPITRUC] un kigurumi Reptar,http://www.topito.com/shopping/un-kigurumi-reptar
1016654205,"Cirque, musique, théâtre seront au rendez-vous de la saison culturelle de Creuse Sud-Ouest",http://www.lamontagne.fr/sardent/loisirs/art-litterature/2018/10/06/cirque-musique-theatre-seront-au-rendez-vous-de-la-saison-culturelle-de-creuse-sud-ouest_13006736.html
906510845,"L'Isle-en-Dodon. Slam rap, l'Envoûtante s'invite à la MJC",https://www.ladepeche.fr/article/2018/06/20/2821314-slam-rap-l-envoutante-s-invite-a-la-mjc.html
900890176,"Le président des ""Nez rouges"" mis en examen pour détournement de fonds",https://www.lalsace.fr/actualite/2018/06/13/le-president-des-nez-rouges-mis-en-examen-pour-detournement-de-fonds
1074632483,Tariq Ramadan obtient sa remise en liberté ,https://www.valeursactuelles.com/societe/tariq-ramadan-obtient-sa-remise-en-liberte-100832
1055070212,Jared Leto et Lana Del Rey sont les nouveaux visages du parfum Gucci Guilty,https://www.glamourparis.com/beaute/news/articles/jared-leto-et-lana-del-rey-sont-les-nouveaux-visages-du-parfum-gucci-guilty/70239
902605302,Centre-Manche : 3 idées de sortie pour le week-end,https://actu.fr/loisirs-culture/centre-manche-3-idees-sortie-le-week-end_17317881.html
1107721324,"Les ""Gilets jaunes"" déjà en action... en Belgique",https://rmc.bfmtv.com/emission/en-belgique-les-gilets-jaunes-font-des-emules-1567798.html
944773921,VIDEO: Aston Martin se lance dans la course à la voiture volante — voici le projet du constructeur anglais pour concurrencer Airbus et Uber,http://www.businessinsider.fr/video-aston-martin-voiture-volante
1022505405,AGDE - MARKETHON DE L'EMPLOI le 18 octobre ,https://www.herault-tribune.com/articles/172254/agde-markethon-de-l-emploi-le-18-octobre/
979360906,"Ça roule pour le permis ""automatique"" !",https://la1ere.francetvinfo.fr/reunion/ca-roule-permis-automatique-625606.html
1085346318,PHOTOS. Kate Middleton recycle son tailleur : six ans et trois enfants après... il lui va comme un gant !,https://www.closermag.fr/royautes/photos-kate-middleton-recycle-son-tailleur-six-ans-et-trois-enfants-apres-il-lui-902186
1017643263,"Toulouse. À seulement 23 ans, elle reprend les rennes d'une brasserie du centre-ville",https://actu.fr/occitanie/toulouse_31555/toulouse-seulement-23-ans-reprend-rennes-petit-victor-une-brasserie-centre-ville_18909996.html
892552398,"Roland-Garros : Caroline Garcia, dernière Française en lice, éliminée en 8e de finale",https://actu.fr/sports/tennis/roland-garros-caroline-garcia-derniere-francaise-lice-eliminee-8e-finale_17120940.html
959560091,Catastrophe de Gênes: les images de l'effondrement du pont (vidéo),http://www.francesoir.fr/societe-faits-divers/catastrophe-de-genes-les-images-de-effondrement-du-pont-video
1038199077,Et un espace culturel polyvalent pour 2023,http://www.lavoixdunord.fr/475730/article/2018-10-24/et-un-espace-culturel-polyvalent-pour-2023
904888387,DFCO : une nouvelle recrue venue d'Islande ,https://www.bienpublic.com/sport-local/2018/06/18/dfco-une-nouvelle-recrue-venue-d-islande
924177057,Afghanistan: Un nouvel attentat-suicide fait au moins douze morts,https://www.bienpublic.com/actualite/2018/07/10/afghanistan-un-nouvel-attentat-suicide-fait-au-moins-douze-morts
1074702132,COMPRENDRE L&#8217;ÉVÉNEMENT,https://lapressegalactique.com/2018/11/16/comprendre-levenement/
839088949,"4 question sur la fin du géoblocage de Netflix, myCanal ou Spotify en Europe",http://www.rtl.fr/actu/futur/4-question-sur-la-fin-du-geoblocage-de-netflix-mycanal-ou-spotify-en-europe-7792877256
1032576808,Décès de l'ex-ministre des Anciens combattants Hamlaoui Mekachera,http://www.europe1.fr/societe/deces-de-lex-ministre-des-anciens-combattants-hamlaoui-mekachera-3781916
931922019,Pourquoi les entreprises devraient toutes être concernées par la maternité et la petite enfance,https://www.lenouveleconomiste.fr/financial-times/pourquoi-les-entreprises-devraient-toutes-etre-concernees-par-la-maternite-et-la-petite-enfance-63996/
1099470120,"France insoumise: derrière la crise, l’impasse d’un mouvement «gazeux»",https://www.mediapart.fr/journal/france/301118/france-insoumise-derriere-la-crise-l-impasse-d-un-mouvement-gazeux
865301077,"Léa, 15 ans, a disparu fin avril à Grenoble",https://www.dna.fr/actualite/2018/05/03/lea-15-ans-a-disparu-fin-avril-a-grenoble
851231988,Greffe : l'homme aux trois visages a bénéficié de l'hémoglobine de ver marin,https://www.sciencesetavenir.fr/sante/os-et-muscles/le-premier-homme-a-se-faire-greffer-un-deuxieme-visage-a-beneficie-de-l-hemoglobine-de-ver-marin_123163?xtor=RSS-16
958018864,Besançon : des tags et de la casse,https://www.estrepublicain.fr/edition-de-besancon/2018/08/19/besancon-des-tags-et-de-la-casse
1061931225,CARCASSONNE ( 11 ) : Inauguration du Pôle Universitaire Paul Lacombe,https://www.occitanie-tribune.com/articles/9911/carcassonne-11-inauguration-du-po%CC%82le-universitaire-paul-lacombe/
1002169845,Les impôts ne font pas l’économie de la comm’ !,https://24heuresactu.com/2018/09/24/les-impots-ne-font-pas-leconomie-de-la-comm/
884130717,Nice accueillera pour la première fois la demi-finale du Top 14 en 2020,http://www.nicematin.com/rugby/nice-accueillera-pour-la-premiere-fois-la-demi-finale-du-top-14-en-2020-233142
1051235823,National 3 : Chamalières arrache le nul,http://www.lamontagne.fr/thiers/sports/football/2018/11/04/national-3-chamalieres-arrache-le-nul_13040805.html
1107798089,"""Niais"" ou ""franc-maçon"": des cadres FO fichés en interne",https://www.challenges.fr/economie/social/niais-ou-franc-macon-des-cadres-fo-fiches-en-interne_618379?xtor=RSS-15
925072780,ÉVREUX. Objets Volants Bien Identifiés,https://actu.fr/normandie/evreux_27229/evreux-objets-volants-bien-identifies_17717689.html
895947485,Gagnez votre pass 2 jours pour le festival Art Sonic à Briouze,https://actu.fr/normandie/briouze_61063/gagnez-pass-2-jours-festival-art-sonic-briouze_17162382.html
932282939,Les esturgeons sauvages menacés d'extinction... à cause du trafic mondial de caviar @BeaKholin,https://limportant.fr/rss-437575
887439457,"A Nozay, la Fête de l'abeille a fait le b(u)zzz !",https://actu.fr/pays-de-la-loire/nozay_44113/a-nozay-fete-labeille-fait-buzzz_17009518.html
840214682,"Basket - LFB - Marine Fauthoux à Tarbes, Iliana Rupert à Bourges",https://www.lequipe.fr/Basket/Actualites/Marine-fauthoux-a-tarbes-iliana-rupert-a-bourges/889747#xtor=RSS-1
1108124497,Publicis: se réorganise en 8 marchés clés,https://votreargent.lexpress.fr/bourse-de-paris/publicis-se-reorganise-en-8-marches-cles_2024933.html
1009266482,François Ruffin : « Il faut faire exister la démocratie sanitaire »,https://lesjours.fr/obsessions/levothyrox/ep14-ruffin-big-pharma/?utm_source=rss-feed&utm_medium=RSS&utm_campaign=rss-feed
841756305,Foix. Accueillis officiellement en mairie :  le vrai visage des nouveaux arrivants,https://www.ladepeche.fr/article/2018/04/06/2774497-accueillis-officiellement-en-mairie-le-vrai-visage-des-nouveaux-arrivants.html
899023053,Médias - France Football spécial Coupe du monde,https://www.lequipe.fr/Football/Actualites/France-football-special-coupe-du-monde/910009#xtor=RSS-1
1015490638,Foot - L1 - PSG : Nedjari «C'est normal que Neymar se balade»,http://video.lequipe.fr/video/x6uv28x
927099039,"Pour Antoine Griezmann, “il faut être fier d'être Français”",https://www.valeursactuelles.com/societe/pour-antoine-griezmann-il-faut-etre-fier-detre-francais-97282
951201196,Cintegabelle. Comme un air de fête dans le village,https://www.ladepeche.fr/article/2018/08/11/2849744-comme-un-air-de-fete-dans-le-village.html
982120561,"Dans les collèges du Lot, le téléphone portable est interdit partout… ou presque",https://www.ladepeche.fr/article/2018/09/11/2866139-l-interdiction-du-telephone-partout-ou-presque.html
884016934,Agen. Jours de com' pour marteau d'ivoire,https://www.ladepeche.fr/article/2018/05/25/2804288-jours-de-com-pour-marteau-d-ivoire.html
934807488,L’ex-soigneur de Festina détruit Virenque,https://www.24matins.fr/newsweb/lex-soigneur-de-festina-detruit-virenque-840013
1037166234,Privatisaction,http://feedproxy.google.com/~r/agoravox/gEOF/~3/G1L6q6cSgks/privatisaction-208878
1074576547,Le Brésil tient à préserver les mystérieux géoglyphes d’Amazonie (photos),https://fr.sputniknews.com/sci_tech/201811151038916660-bresil-geoglyphes-amazonie-unesco-decouverte/
908982325,"Lartiste passé à tabac s'exprime sur Marwa Loud, Beyoncé et Jay-Z dévoilent l'album Everything Is Love et Eminem répond à une polémique... Le récap musique de la semaine",https://www.melty.fr/lartiste-passe-a-tabac-s-exprime-sur-marwa-loud-beyonce-et-jay-z-devoilent-l-album-everything-is-love-et-eminem-repond-a-une-polemique-le-recap-musique-de-la-semaine-a652775.html
875971010,Venezuela : Maduro ordonne la reprise de l'usine des céréales Kellogg,http://www.lefigaro.fr/flash-eco/2018/05/16/97002-20180516FILWWW00018-venezuela-maduro-ordonne-la-reprise-de-l-usine-des-cereales-kellogg.php
846095368,Foot - CM - 2026 - Mexico a accueilli sa première visite d'inspection en vue de l'attribution du Mondial 2026,https://www.lequipe.fr/Football/Actualites/Mexico-a-accueilli-sa-premiere-visite-d-inspection-en-vue-de-l-attribution-du-mondial-2026/891787#xtor=RSS-1
1043200700,Vidéo - Maud Le Car : « Je viens d'une famille d'artistes »,https://www.lequipe.fr/Adrenaline/Surf/Actualites/Video-maud-le-car-je-viens-d-une-famille-d-artistes/954394#xtor=RSS-1
1108301891,Ces lieux sensibles que l’Etat préfèrerait voir floutés sur Google Maps,https://www.bfmtv.com/tech/ces-lieux-sensibles-que-l-etat-prefererait-voir-floutes-sur-google-maps-1542247.html
943755627,"Transport, voirie : les paris perdus de la capitale",https://www.lopinion.fr/edition/economie/transport-voirie-paris-perdus-capitale-158253
899618632,Grand-Est : le «Top Chef» chinois délocalisé… à Colmar,http://www.leparisien.fr/culture-loisirs/grand-est-le-top-chef-chinois-delocalise-a-colmar-12-06-2018-7767507.php#xtor=RSS-1481423633
914047868,De la tente canadienne au mobil-home de luxe: le grand écart obligé des campings ,http://www.courrier-picard.fr/120111/article/2018-06-28/de-la-tente-canadienne-au-mobil-home-de-luxe-le-grand-ecart-oblige-des-campings
979940179,Moto : Johann Zarco s’émancipe pour gagner,https://www.lemonde.fr/auto-moto/article/2018/09/09/moto-johann-zarco-s-emancipe-pour-gagner_5352577_1616662.html?xtor=RSS-3208
1108099994,&quot;Là-haut c&apos;est la Foire du Trône&quot; : le coup de gueule du maire de Saint-Gervais quant aux règles non respectées sur le Mont-Blanc,https://fr.news.yahoo.com/l%C3%A0-haut-c-apos-foire-153337935.html
847536956,Que ferait la Russie si les USA frappaient la Syrie? Les médias US ont leur idée,https://fr.sputniknews.com/international/201804121035925670-syrie-situation-journalistes-us/
1001918646,PHOTOS. Célia (10 couples parfaits 2) : découvrez ses clichés les plus sexy,https://www.telestar.fr/tele-realite/autres-emissions/photos-celia-10-couples-parfaits-2-decouvrez-ses-cliches-les-plus-sexy-377497
1037313314,Chamalières crée la sensation en ouverture !,http://www.lamontagne.fr/chamalieres/sports/volley/2018/10/23/chamalieres-cree-la-sensation-en-ouverture_13027775.html
1094170113,Arras sur courant alternatif s’incline face à Villemomble,http://www.lavoixdunord.fr/495456/article/2018-11-26/arras-sur-courant-alternatif-s-incline-face-villemomble
889015253,Lait contaminé: l'usine Lactalis de Craon en phase de test,https://www.lexpress.fr/actualites/1/societe/lait-contamine-l-usine-lactalis-de-craon-en-phase-de-test_2013121.html
871998440,Khloé Kardashian : Sauras-tu reconnaître la star de KUWTK sur ces photos sexy ?,https://www.melty.fr/khloe-kardashian-sauras-tu-reconnaitre-la-star-de-kuwtk-sur-ces-photos-sexy-qcm5711.html
961336826,Pays de Bonnétable : les dons pour les sinistrés bientôt reversés,https://actu.fr/pays-de-la-loire/bonnetable_72039/pays-bonnetable-dons-les-sinistres-bientot-reverses_18284169.html
889352161,Des alternatives non chimiques possible pour les néonicotinoïdes,https://www.sciencesetavenir.fr/nature-environnement/pollution/des-alternatives-non-chimiques-possible-pour-les-neonicotinoides_124504?xtor=RSS-15
868030950,Charlotte: La victoire pour Jason Day,https://www.24matins.fr/newsweb/charlotte-la-victoire-pour-jason-day-773667
1035317838,Radiopersonne,https://www.franceculture.fr/emissions/creation-air/radiopersonne
1096092413,"Ivre, il attaque la gendarmerie à la hache",https://www.lalsace.fr/actualite/2018/11/28/ivre-il-attaque-la-gendarmerie-a-la-hache
875628938,18 pièces ultra chics à emporter dans sa valise à Cannes,https://www.vogue.fr/vogue-hommes/mode/diaporama/les-plus-beaux-costumes-pour-le-festival-de-cannes/50777
887189676,Sud Gironde et Lot-et-Garonne : alerte emploi du mardi 29 mai,https://actu.fr/economie/sud-gironde-lot-garonne-alerte-emploi-mardi-29-mai_17014252.html
917363759,CM 2018 - Coupe du monde : les chiffres à connaître avant Belgique-Japon,https://www.lequipe.fr/Football/Actualites/Coupe-du-monde-les-chiffres-a-connaitre-avant-belgique-japon/917326#xtor=RSS-1
1042669407,"Raphaël Glucksmann va lancer un mouvement «citoyen, écologiste et solidaire»",http://www.lefigaro.fr/flash-actu/2018/10/29/97001-20181029FILWWW00245-raphael-glucksmann-va-lancer-un-mouvement-citoyen-ecologiste-et-solidaire.php
911865892,"Turquie : les supporters d'Erdogan saluent la victoire d'un ""grand homme""",http://www.europe1.fr/international/turquie-les-supporters-derdogan-saluent-la-victoire-dun-grand-homme-3693863
858008614,Mouna Chebbah prolonge,https://www.lanouvellerepublique.fr/indre-et-loire/commune/chambray-les-tours/mouna-chebbah-prolonge
976101496,Les examens pour identifier le squelette seront réalisés en début de semaine,http://www.lavoixdunord.fr/444780/article/2018-09-07/les-examens-pour-identifier-le-squelette-seront-realises-en-debut-de-semaine
1023075241,Les carrefours à feux en chiffres,http://www.lavoixdunord.fr/469038/article/2018-10-14/les-carrefours-feux-en-chiffres
982845517,Ignace &#8211; Plus d&#8217;un quart des Français peine à manger des fruits et légumes frais,http://www.medias-presse.info/ignace-plus-dun-quart-des-francais-peine-a-manger-des-fruits-et-legumes-frais/97823/
916182348,Ambiance avec les supporters pour le troisième match des Bleus  en Coupe du monde de football,https://www.estrepublicain.fr/edition-de-vesoul-haute-saone/2018/06/30/ambiance-avec-les-supporters-pour-le-troisieme-match-des-bleus-en-coupe-du-monde-de-football
1046436955,"Le patron de l'ONU appelle à la fin des ""violences"" au Yémen",https://www.la-croix.com/Monde/Le-patron-ONU-appelle-fin-violences-Yemen-2018-11-02-1300980425
1081908703,"Vous êtes travailleur handicapé ? Venez rencontrer des entreprises qui recrutent, ce jeudi, à Orléans",http://www.larep.fr/orleans/economie/emploi/2018/11/21/vous-etes-travailleur-handicape-venez-rencontrer-des-entreprises-qui-recrutent-ce-jeudi-a-orleans_13054709.html
1041131678,Être libre : Rana Ahmad a risqué sa vie pour fuir l'Arabie Saoudite @MagazineCheek,https://limportant.fr/rss-448744
918381686,Naissance d'un hippopotame au Zoo de la Flèche,https://www.leprogres.fr/france-monde/2018/07/03/naissance-d-un-hippopotame-au-zoo-de-la-fleche
924389207,"Dans le Sud Sarthe, Ecommoy va faire installer des caméras de vidéoprotection",https://actu.fr/pays-de-la-loire/ecommoy_72124/dans-sud-sarthe-ecommoy-va-faire-installer-cameras-videoprotection_17609813.html
849104711,Le festival de La Chaise-Dieu pleure le grand chef Jean-Claude Malgoire,https://www.lamontagne.fr/chaise-dieu/loisirs/scene-musique/2018/04/14/le-festival-de-la-chaise-dieu-pleure-le-grand-chef-jean-claude-malgoire_12813446.html
932113922,"Avec Clue, l’application d’Ida Tin, les menstruations sont sous contrôle",https://www.lemonde.fr/series-d-ete-2018-long-format/article/2018/07/17/avec-l-application-d-ida-tin-les-menstruations-sont-dans-le-clue_5332721_5325928.html?xtor=RSS-3208
1043168686,"Ain : un nouveau cas de ""bébé né sans bras"" identifié",https://www.dna.fr/actualite/2018/10/30/ain-un-nouveau-cas-de-bebe-ne-sans-bras-identifie
855446969,La peine capitale pour les violeurs d’enfants en Inde,https://www.nouvelordremondial.cc/2018/04/21/la-peine-capitale-pour-les-violeurs-denfants-en-inde/
1016984855,"La Corrida Rose, c’est ce dimanche matin!",http://www.lavoixdunord.fr/463899/article/2018-10-06/le-compte-rebours-de-la-corrida-rose-est-lance
968256399,Nicolas Hulot : « Je n’y crois plus » - Politis ,https://www.politis.fr/articles/2018/08/nicolas-hulot-je-ny-crois-plus-39236/
903596403,Chantier de l’Hôtel de Police: Icade Promotion devra signer un chèque à l’État,http://www.lavoixdunord.fr/398742/article/2018-06-16/chantier-de-l-hotel-de-police-icade-promotion-devra-signer-un-cheque-l-etat
864676565,Oroyo du 02.05.2018,https://la1ere.francetvinfo.fr/guyane/emissions-radio/oroyo/iframe-player-585137.html
968934085,Viol collectif au Maroc: le village de Khadija entre compassion et doutes ,https://www.bfmtv.com/international/viol-collectif-au-maroc-le-village-de-khadija-entre-compassion-et-doutes-1514578.html
899754417,Une Bugatti Veyron L&#8217;or blanc percute violemment une Ferrari LaFerrari ! (vidéo),http://www.letribunaldunet.fr/videos/une-bugatti-veyron-lor-blanc-percute-violemment-une-ferrari-laferrari-video.html
956957236,Les actualités de 12h30 - Lyon : il avoue avoir jeté sa femme par la fenêtre,https://www.rtl.fr/actu/justice-faits-divers/les-actualites-de-12h30-lyon-il-avoue-avoir-jete-sa-femme-par-la-fenetre-7794447682
893225154,Chambéry : le père qui a poignardée son fils mis en examen et écroué,https://www.ledauphine.com/savoie/2018/06/05/chambery-le-pere-qui-a-poignardee-son-fils-mis-en-examen-et-ecroue
1042277563,Six choses à savoir sur la transformation parc de la Conque à Vence,http://www.nicematin.com/vie-locale/six-choses-a-savoir-sur-la-transformation-parc-de-la-conque-a-vence-272830
965019581,Coups de feu à Firminy : un blessé dans une rixe samedi soir,https://www.leprogres.fr/loire-42/2018/08/27/coups-de-feu-a-firminy-un-blesse-dans-une-rixe-samedi-soir
949917344,Foot - L'Equipe du Mercato : Briand bientôt à Bordeaux,http://video.lequipe.fr/video/x6rr0y2
886929667,Horoscope du 29 mai 2018 pour chaque signe du zodiaque,https://www.espritsciencemetaphysiques.com/horoscope-du-29-mai-2018-pour-chaque-signe-du-zodiaque.html
965748138,"Mali: un responsable jihadiste, deux civils tués dans une frappe française",https://www.la-croix.com/France/Mali-responsable-jihadiste-deux-civils-tues-frappe-francaise-2018-08-27-1300964349
1108023361,"Après un siècle de prohibition, le Canada légalise le cannabis",https://www.challenges.fr/monde/apres-un-siecle-de-prohibition-le-canada-legalise-le-cannabis_619847?xtor=RSS-32
1016907535,Une immense fresque à découvrir pour les 35 ans des Artistes haubourdinois,http://www.lavoixdunord.fr/463794/article/2018-10-06/une-immense-fresque-decouvrir-pour-les-35-ans-des-artistes-haubourdinois
1018808664,"Selon Stephen Harper, le populisme est là pour rester",https://www.dreuz.info/2018/10/09/selon-stephen-harper-le-populisme-est-la-pour-rester/
993348906,Les disparus des Loyauté retrouvés sains et saufs à Ponérihouen,https://la1ere.francetvinfo.fr/nouvellecaledonie/province-des-iles/disparus-loyaute-retrouves-sains-saufs-ponerihouen-628150.html
1064198374,Samatan. L'incontournable marché au gras,https://www.ladepeche.fr/article/2018/11/08/2902257-l-incontournable-marche-au-gras.html
931447911,"Amour, job, famille : votre horoscope du 20 au 26 juillet",http://www.mariefrance.fr/equilibre/psycho/astro/horoscope-gratuit-du-20-au-26-juillet-astro-430794.html?utm_source=rss_feed&utm_medium=link&utm_campaign=unknown
998634700,Kendji Girac (The Voice 3) raconte comment il a trompé ses fans le soir de sa victoire,https://www.melty.fr/kendji-girac-the-voice-3-raconte-comment-il-a-trompe-ses-fans-le-soir-de-sa-victoire-a660034.html
840198572,La date de la livraison des S-400 russes à la Turquie annoncée,http://monde.taibaweb.com/blog/2018/04/04/la-date-de-la-livraison-des-s-400-russes-a-la-turquie-annoncee/
985469242,"Avec l'affaire Audin, Macron lève le tabou de la torture pendant la guerre d'Algérie",http://www.lamontagne.fr/france/politique/2018/09/13/avec-l-affaire-audin-macron-leve-le-tabou-de-la-torture-pendant-la-guerre-d-algerie_12980150.html
1079225746,"Theresa May, seule issue pour les patrons britanniques inquiets",http://www.leparisien.fr/international/theresa-may-seule-issue-pour-les-patrons-britanniques-inquiets-19-11-2018-7946940.php#xtor=RSS-1481423633
943893660,"Washington: Pouille sur abandon, Herbert défait",https://www.24matins.fr/newsweb/washington-pouille-sur-abandon-herbert-defait-848279
1053580699,"Plusieurs connexions internet sur un PC ou un réseau, solution hybride (fixe/4G) : c'est déjà possible",https://www.nextinpact.com/news/107246-plusieurs-connexions-internet-sur-pc-ou-reseau-solution-hybride-fixe4g-cest-deja-possible.htm
1108155207,Laeticia Hallyday rend hommage à Johnny à Saint Barthélemy pour la Toussaint,https://fr.news.yahoo.com/laeticia-hallyday-rend-hommage-%C3%A0-081417581.html
900163179,64 - Immobilier : Congr&#232;s FPI &#224; Biarritz,http://abonnes.aquitainepresse.com/spip.php?article125387
876619020,Un voyage poétique dans l’infini du cinéma,https://www.la-croix.com/Journal/voyage-poetique-linfini-cinema-2018-05-17-1100939574
922643074,Wimbledon - Wimbledon : Rod Laver et Billie Jean King célèbrent les 50 ans de leurs victoires,https://www.lequipe.fr/Tennis/Actualites/Wimbledon-rod-laver-et-billie-jean-king-celebrent-les-50-ans-de-leurs-victoires/920599#xtor=RSS-1
1019113252,"À la conquête de Mars : ""The First"", la série événement, démarre ce soir",http://www.clubic.com/series-tv-streaming/actualite-846100-first-serie-evenement-sean-penn-soir-ocs-max.html
1006070903,La faute � la fachosph�re ,http://feedproxy.google.com/~r/agoravox/gEOF/~3/mtP7jeiHwe4/la-faute-a-la-fachosphere-208053
1108689557,"Italie: le président veut nommer un M. Austérité, les populistes crient à la trahison",https://www.challenges.fr/economie/italie-le-president-veut-nommer-un-m-austerite-les-populistes-crient-a-la-trahison_590088?xtor=RSS-15
899874553,L'UE veut tripler son budget consacré à la crise migratoire,https://www.la-croix.com/Monde/L-UE-veut-tripler-budget-consacre-crise-migratoire-2018-06-12-1300946560
882599966,Concerts en l'honneur de Claude Duboscq,http://lesalonbeige.blogs.com/my_weblog/2018/05/concerts-en-lhonneur-de-claude-duboscq.html
865986605,Lot. Les élus de Gramat votent une motion sur le devenir de l'Hôpital,https://actu.fr/occitanie/gramat_46128/lot-elus-gramat-votent-une-motion-sur-devenir-lhopital_16611054.html
1023862460,Au moins 13 morts dans des inondations dans l'Aude ,http://www.lavoixdunord.fr/469594/article/2018-10-15/au-moins-13-morts-dans-des-inondations-dans-l-aude
1080217559,Bataille de #statalacons autour du cancer de la prostate et de l'activité sexuelle,https://www.franceinter.fr/emissions/sante-polemique/sante-polemique-20-novembre-2018
1097464266,"Après le suicide de Maggy Biskupski, règlement de comptes chez les « policiers en colère »",https://www.lepoint.fr/societe/apres-le-suicide-de-maggy-biskupski-reglement-de-comptes-chez-les-policiers-en-colere-29-11-2018-2275405_23.php#xtor=RSS-221
1107971716,Americans William Nordhaus and Paul Romer win 2018 Nobel Economics Prize,https://www.france24.com/en/20181008-sweden-nobel-economics-americans-william-nordhaus-paul-romer-win-2018-prize
957228866,Rugby : courte défaite de l'UBB chez les Sharks de Durban en amical (19-17),https://www.sudouest.fr/2018/08/17/courte-defaite-de-l-ubb-chez-les-sharks-de-durban-en-amical-19-17-5317537-773.php#xtor=RSS-10521769
975257559,"Caylus. A 75 ans, il vend sa maison : le nouveau propriétaire porte plainte pour malfaçon",https://www.ladepeche.fr/article/2018/09/07/2863812-juge-sans-appel.html
920155957,Montauban. L‘heure du marchandage…,https://www.ladepeche.fr/article/2018/07/05/2830691-l-heure-du-marchandage.html
959612333,"Assurance chômage: 8% des allocataires ne cherchent pas d'emploi, selon Pôle emploi",https://www.la-croix.com/France/Politique/Assurance-chomage-8-allocataires-cherchent-pas-emploi-selon-Pole-emploi-2018-08-21-1300963032
859268864,"La fiscalité des salaires s'est encore alourdie en France, selon l'OCDE",https://www.lesechos.fr/monde/enjeux-internationaux/0301613930330-la-fiscalite-des-salaires-sest-encore-alourdie-en-france-selon-locde-2172129.php#xtor=RSS37
925417997,"Fan zone et écran géant dimanche à Montluçon, pour la finale de la Coupe du monde",http://www.lamontagne.fr/montlucon/sports/football/2018/07/11/fan-zone-et-ecran-geant-dimanche-a-montlucon-pour-la-finale-de-la-coupe-du-monde_12920952.html
998537835,Vianney Maniez se découvre de l’ambition au poste de demi-de-mêlée du XV armentiérois,http://www.lavoixdunord.fr/453063/article/2018-09-20/vianney-maniez-se-decouvre-de-l-ambition-au-poste-de-demi-de-melee-du-xv
1038318944,Le Rassemblement national (ex-Front national) prépare les municipales amiénoises,http://www.courrier-picard.fr/144608/article/2018-10-24/le-rassemblement-national-ex-front-national-prepare-les-municipales-amienoises
866078378,Qui sont ceux qui se cachent derrière le &#8220;black bloc&#8221; ?,https://fr.novopress.info/210689/qui-sont-ceux-qui-se-cachent-derriere-le-black-bloc/
1070704538,"Face à l'Himalaya, un vin chinois vole ""au-dessus des nuages""",http://www.francesoir.fr/actualites-economie-finances/face-lhimalaya-un-vin-chinois-vole-au-dessus-des-nuages
903541562,Canular : pendant un instant l'Allemagne est passée au bord du gouffre @jeannick_odier,https://limportant.fr/rss-432610
942931230,Mathématiques : quatre nouvelles médailles Fields ouvrent de nouveaux chemins vers la connaissance,https://www.lemonde.fr/sciences/article/2018/08/01/mathematiques-quatre-nouvelles-medailles-fields-ouvrent-de-nouveaux-chemins-vers-la-connaissance_5338309_1650684.html?xtor=RSS-3208
940561349,"Trois banques centrales, onze sociétés du Cac 40 et une pomme en dessert pour cette semaine en Bourse",https://www.lesechos.fr/investisseurs/analyse_seance/morning-meeting/investir-00659050-trois-banques-centrales-onze-societes-du-cac-40-et-une-pomme-en-dessert-pour-cette-semaine-en-bourse-2195237.php#xtor=RSS-2060
1023691351,Saint-Cirgues. Les élus transmettent leurs doléances à la sous-préfète,https://www.ladepeche.fr/article/2018/10/15/2888334-les-elus-transmettent-leurs-doleances-a-la-sous-prefete.html
1108094664,Bleus: Dembélé s'entraîne à part,https://www.challenges.fr/sport/bleus-dembele-s-entraine-a-part_589401?xtor=RSS-34
1036015168,Tango,https://www.franceinter.fr/emissions/la-chronique-d-hippolyte-girardot/la-chronique-d-hippolyte-girardot-22-octobre-2018
863897146,Delphine Batho quitte le PS pour prendre la tête de Génération écologie,http://www.lepoint.fr/societe/delphine-batho-quitte-le-ps-pour-prendre-la-tete-de-generation-ecologie-02-05-2018-2215109_23.php#xtor=RSS-221
1000958267,"""Des pervers"": la sortie homophobe de Marcel Campion",https://www.lexpress.fr/actualite/societe/des-pervers-la-sortie-homophobe-de-marcel-campion_2036546.html
970495247,Les 18 mois qui ont mené à la chute de Lehman Brothers,https://www.capital.fr/immobilier/les-18-mois-qui-ont-mene-a-la-chute-de-lehman-brothers-1305232
1033284901,"Éric Zemmour : ""L'erreur de Jean-Luc Mélenchon, c'est d'avoir critiqué Fillon""",https://www.rtl.fr/actu/politique/eric-zemmour-l-erreur-de-melenchon-c-est-d-avoir-critique-fillon-7795248891
